"Part name","Quantity",
"MX-64T motor","1",
"Nut M2.5 DIN934 (S)","8",
"Screw M2.5x8 ISO7380 (S)","8",
"Multiplier_base","1",
"Nut M3 DIN934 (P)","1",
"Screw M3x10 ISO7380 (P)","14",
"Multiplier_connector","1",
"Screw M2x8 ISO7380 (S)","4",
"Couplint_gear","1",
"Screw M2.5x6 ISO7380 (S)","4",
"Middle_gear","1",
"Washer M3 DIN125 (P)","2",
"Multiplier_cap","1",
"Screw M3x20 ISO7380 (S)","1",
"Output_gear","1",
"Washer M5 DIN125 (S)","2",
"Screw M4x12 DIN912 (S)","1",
"Pizza_disk","1",
"Scoop","1",
"25x25x10_fan","2",
"95844A225_18-8 Stainless Steel Phillips Flat Head Screws for Metal","4",